as_of_date,reference_month,implied_zc_rate,posterior_sd_bp,node_status,model_version,training_cutoff,source_trade_count
2026-06-11,2026-06-01,0.03902827682205845,1.2005535369439126,barclays_teacher,uscpi_zc_factor_v1,2026-06-11,0
2026-06-11,2026-07-01,0.038235803967212156,3.7764539897142346,barclays_teacher,uscpi_zc_factor_v1,2026-06-11,0
2026-06-11,2026-08-01,0.03705212731807306,4.713169988816525,barclays_teacher,uscpi_zc_factor_v1,2026-06-11,0
2026-06-11,2026-09-01,0.03660714285714284,4.819959314586034,barclays_teacher,uscpi_zc_factor_v1,2026-06-11,0
2026-06-11,2026-10-01,0.03383250820014494,4.9217450502794176,barclays_teacher,uscpi_zc_factor_v1,2026-06-11,0
2026-06-11,2026-11-01,0.037418009268115116,5.0308809182494745,barclays_teacher,uscpi_zc_factor_v1,2026-06-11,0
2026-06-11,2026-12-01,0.03803687039814352,5.000723834777204,barclays_teacher,uscpi_zc_factor_v1,2026-06-11,0
2026-06-11,2027-01-01,0.03833335383026082,5.141696900265291,barclays_teacher,uscpi_zc_factor_v1,2026-06-11,0
2026-06-11,2027-02-01,0.0372263108771822,5.200216190901417,barclays_teacher,uscpi_zc_factor_v1,2026-06-11,0
2026-06-11,2027-03-01,0.031104166098851138,5.263104642356202,barclays_teacher,uscpi_zc_factor_v1,2026-06-11,0
2026-06-11,2027-04-01,0.02586631433547537,5.302643660750966,barclays_teacher,uscpi_zc_factor_v1,2026-06-11,0
2026-06-11,2027-05-01,0.022281371317396825,5.519599610337793,barclays_teacher,uscpi_zc_factor_v1,2026-06-11,0
